ElementName,DataType,Size,Required,ElementDescription,ValueRange,Notes,Aliases
subjectkey,GUID,,Required,The NDAR Global Unique Identifier (GUID) for research subject,NDAR*,,guid
src_subject_id,String,20,Required,Subject ID how it's defined in lab/project,,,
interview_date,Date,,Required,Date on which the interview/genetic test/sampling/imaging was completed. MM/DD/YYYY,,Required field,
interview_age,Integer,,Required,Age in months at the time of the interview/test/sampling/imaging.,0 :: 1260,"Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",
gender,String,20,Required,Gender,M;F; T,M = Male; F = Female; T= Transgender,
quest_instruct,String,4000,Recommended,Questionnaire Instructions,,Questionnaire Instructions,instructions
tiret_1,Integer,,Recommended,Thinking about your friends: Are your friends more or less likely than you to be hard-working?,1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",tifs_001t
tiret_2,Integer,,Recommended,Thinking about your friends: Are your friends more or less likely than you to be popular?,1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",ti_002t
tiret_3,Integer,,Recommended,Thinking about your friends: Are your friends more or less likely than you to skip class?,1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",tifs_003t
tiret_4,Integer,,Recommended,"Thinking about your friends: Are your friends more or less likely than you to be regarded as a bad crowd, that is, to get into a lot of trouble?",1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",tifs_004t
tiret_5,Integer,,Recommended,"Now, think about the way things are at home: Most of the time, do you think your parents are more or less strict with you than other boys/girl parents are with them?",1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",tinp_005t
tiret_6,Integer,,Recommended,"Now, think about the way things are at home: Are your parents more or less likely than other parents to want you to tell them where you are and who you are with?",1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",ti_006t
tiret_7,Integer,,Recommended,"Now, think about the way things are at home: Is your dad more or less likely than other fathers to do things with you that you really enjoy?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tipp_007t
tiret_8,Integer,,Recommended,"Now, think about the way things are at home: What about your mom?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tipp_008t
tiret_9,Integer,,Recommended,"Now, think about the way things are at home: Is your dad more or less likely than other fathers to praise you?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tipp_009t
tiret_10,Integer,,Recommended,"Now, think about the way things are at home: What about your mom?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tipp_010t
tiret_11,Integer,,Recommended,"Now, think about the way things are at home: Does your dad tend to punish you more or less than other fathers do?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tinp_011t
tiret_12,Integer,,Recommended,"Now, think about the way things are at home: What about your mom?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tinp_012t
tiret_13,Integer,,Recommended,"Now, think about the way things are at home: Does your dad tend to get angry with you more or less than other fathers do?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tinp_013t
tiret_14,Integer,,Recommended,"Now, think about the way things are at home: What about your mom?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",tinp_014t
tiret_15,Integer,,Recommended,"Now, think about the way things are at home: Do your parents tend to quarrel more or less with each other than other parents do?",1::6; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 6 = No contact, 9999 = NA/missing",ti_015t
tiret_16,Integer,,Recommended,"Now, think about the way things are at home: Are your parents more or less likely than other parents to be interested in what you are doing?",1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",tipp_016t
tiret_17,Integer,,Recommended,"Now, think about the way things are at home: Most of the time, are your parents more or less likely than other parents to criticize you for things you have done?",1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",ti_017t
tiret_18,Integer,,Recommended,"Now, think about the way things are at home: Most of the time, are your parents more or less likely than other parents to care what you are doing?",1::5; 9999,"1 = Much more, 2 = A little more, 3 = About the same, 4 = A little less, 5 = Much Less, 9999 = NA/missing",ti_018t
tiret_19,Integer,,Recommended,Who tends to get along best with your dad?,1::6; 9999,"1 = Me much more, 2 = Me a little more, 3 = About the same, 4 = Twin a little more, 5 = Twin much more, 6 = No contact, 9999 = NA/missing",tifp_019t
tiret_20,Integer,,Recommended,What about your mom?,1::6; 9999,"1 = Me much more, 2 = Me a little more, 3 = About the same, 4 = Twin a little more, 5 = Twin much more, 6 = No contact, 9999 = NA/missing",timp_020t
tiret_21,Integer,,Recommended,Who tends to get praised more by your dad?,1::6; 9999,"1 = Me much more, 2 = Me a little more, 3 = About the same, 4 = Twin a little more, 5 = Twin much more, 6 = No contact, 9999 = NA/missing",tifp_021t
tiret_22,Integer,,Recommended,And by your mom?,1::6; 9999,"1 = Me much more, 2 = Me a little more, 3 = About the same, 4 = Twin a little more, 5 = Twin much more, 6 = No contact, 9999 = NA/missing",timp_022t
tiret_23,Integer,,Recommended,Who gets blamed most for things by your dad?,1::6; 9999,"1 = Me much more, 2 = Me a little more, 3 = About the same, 4 = Twin a little more, 5 = Twin much more, 6 = No contact, 9999 = NA/missing",tidp_023t
tiret_24,Integer,,Recommended,And by your mom?,1::6; 9999,"1 = Me much more, 2 = Me a little more, 3 = About the same, 4 = Twin a little more, 5 = Twin much more, 6 = No contact, 9999 = NA/missing",tidp_024t
